image1_path,image2_path,clip_similarity,dino_similarity,pair_type
00000157_46005822a7c02a72eda89db22a41898f,00000397_6b318eb7c2e37223536255a2b0b95512,0.8032569885253906,0.12825830280780792,high_clip_low_dino
00000053_f3bf99dc28e3e354743c1100e384d4d4,00000176_ba330fbe857c9c0e3bc179ed16baf1ae,0.8028910160064697,0.19048266112804413,high_clip_low_dino
00000134_1c1c8067c58675c1d5adaf579251a3ac,00000176_ba330fbe857c9c0e3bc179ed16baf1ae,0.8366740345954895,0.18135127425193787,high_clip_low_dino
00000035_26728d522b98ff4271dd8db8d63e6979,00000134_1c1c8067c58675c1d5adaf579251a3ac,0.8104737997055054,0.1907384693622589,high_clip_low_dino
00000912_bec7cf81e781c07ccf11d4a4714b97bd,00000960_3cefc1c5c78587207a23ca84e1dbeadd,0.8508456945419312,0.07363229990005493,high_clip_low_dino
00000134_1c1c8067c58675c1d5adaf579251a3ac,00000613_b726effa044e56dfe1a64f09425d100d,0.809487521648407,0.11834995448589325,high_clip_low_dino
00000134_1c1c8067c58675c1d5adaf579251a3ac,00000538_be1fedc08d7a5032877724e17527668e,0.8216903805732727,0.14774909615516663,high_clip_low_dino
00000472_656161436b4ba541b37284447ba9f36e,00000482_791efd4075a010a0e841418ffdef9fa6,0.8035779595375061,0.17380864918231964,high_clip_low_dino
00000261_5b5ce5a0098066176474fd77e6687d21,00000447_a75e1d685b2d670b7f10b0b02e156c5b,0.8120226860046387,0.19404657185077667,high_clip_low_dino
00000547_569155e7ac51249a46b1325c86d6126f,00000998_26b217bd8457800e3a20493bc7d97c13,0.8276089429855347,0.051774315536022186,high_clip_low_dino
00000186_4da11363fed61f6b07b5d5ef22cd267a,00000998_26b217bd8457800e3a20493bc7d97c13,0.8297072649002075,0.19286823272705078,high_clip_low_dino
00000223_ca80c41cbe118ee237bae5061704f274,00000998_26b217bd8457800e3a20493bc7d97c13,0.803011953830719,0.06824252009391785,high_clip_low_dino
00000538_be1fedc08d7a5032877724e17527668e,00000835_79dc77783b8d7123e45cb4caf8ee3719,0.8088992238044739,0.16111695766448975,high_clip_low_dino
00000021_2191d2991de008b188bbb2c45132a866,00000774_a111f85554ef33b09b348912a894f924,0.8038197755813599,0.15638823807239532,high_clip_low_dino
00000804_e09c41881e25f9298adb07ce1c99162d,00000835_79dc77783b8d7123e45cb4caf8ee3719,0.8009480237960815,0.19766561686992645,high_clip_low_dino
00000430_b5902571b6f31e5224afe8039f1ebb1a,00000774_a111f85554ef33b09b348912a894f924,0.8005079627037048,0.17297357320785522,high_clip_low_dino
00000835_79dc77783b8d7123e45cb4caf8ee3719,00000965_36b558e052206494f3119c2b0a9c7849,0.8172509074211121,0.18609045445919037,high_clip_low_dino
00000732_a4f6e0cf8ea66bfceae66c85613799f5,00000774_a111f85554ef33b09b348912a894f924,0.8020018935203552,0.19112953543663025,high_clip_low_dino
00000194_6e3cce23f36a354067c99e3148c7a7bd,00000447_a75e1d685b2d670b7f10b0b02e156c5b,0.8120226860046387,0.19404657185077667,high_clip_low_dino
00000538_be1fedc08d7a5032877724e17527668e,00000606_54176a0690840d5ae367659aaa9803c2,0.8151727318763733,0.13495716452598572,high_clip_low_dino
00000538_be1fedc08d7a5032877724e17527668e,00000621_d789cf93de54c282907cb239934769ec,0.8058356046676636,0.12703584134578705,high_clip_low_dino
00000606_54176a0690840d5ae367659aaa9803c2,00000804_e09c41881e25f9298adb07ce1c99162d,0.8000172972679138,0.18329830467700958,high_clip_low_dino
00000606_54176a0690840d5ae367659aaa9803c2,00000965_36b558e052206494f3119c2b0a9c7849,0.8126303553581238,0.12107840180397034,high_clip_low_dino
00000447_a75e1d685b2d670b7f10b0b02e156c5b,00000606_54176a0690840d5ae367659aaa9803c2,0.8024003505706787,0.168446347117424,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000538_be1fedc08d7a5032877724e17527668e,0.8094993233680725,0.09585019946098328,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000804_e09c41881e25f9298adb07ce1c99162d,0.8054258227348328,0.13525418937206268,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000965_36b558e052206494f3119c2b0a9c7849,0.8159737586975098,0.10369981080293655,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000848_922abf9eeab9b926cd43e759212b0aed,0.8102182149887085,0.12940268218517303,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000447_a75e1d685b2d670b7f10b0b02e156c5b,0.8090938329696655,0.17234978079795837,high_clip_low_dino
00000443_94d06efa77f1ebba1a4fd76edf5022b6,00000538_be1fedc08d7a5032877724e17527668e,0.8135350942611694,0.13338115811347961,high_clip_low_dino
00000443_94d06efa77f1ebba1a4fd76edf5022b6,00000804_e09c41881e25f9298adb07ce1c99162d,0.800321102142334,0.18325141072273254,high_clip_low_dino
00000443_94d06efa77f1ebba1a4fd76edf5022b6,00000965_36b558e052206494f3119c2b0a9c7849,0.8116100430488586,0.11163753271102905,high_clip_low_dino
00000254_1fc06c79573c48125ccc998514ba0b5e,00000432_c29f1904774dd97831625b177fedcd51,0.8047782778739929,0.1728794425725937,high_clip_low_dino
00000093_6d723a75b88b33077cbe2d0b8a9e1e6f,00000843_9c5e0ef3b836da4f5c3500ff3bad6efe,0.8056847453117371,0.1950025111436844,high_clip_low_dino
00000093_6d723a75b88b33077cbe2d0b8a9e1e6f,00000262_aa7c8f177d130c9261d2295c93d690bb,0.8050985932350159,0.17923195660114288,high_clip_low_dino
00000055_092c29e52181f2f1a3475c433ccac865,00000093_6d723a75b88b33077cbe2d0b8a9e1e6f,0.8066392540931702,0.19992908835411072,high_clip_low_dino
00000093_6d723a75b88b33077cbe2d0b8a9e1e6f,00000143_b6f88d23e32f5b1c3dbbaced98f4b6dc,0.8040830492973328,0.18905788660049438,high_clip_low_dino
00000054_7edb45e3e204c94493eb07d5184313fa,00000093_6d723a75b88b33077cbe2d0b8a9e1e6f,0.832548975944519,0.16671887040138245,high_clip_low_dino
00000178_23593f31882e619ae87492784d9b88df,00000277_516f4b791521312f72a473810c55946b,0.8016873598098755,0.1657228022813797,high_clip_low_dino
00000393_ba1376aa0f728326ab5ee9b56bd50bb4,00000638_84e422761032407ef479979cf21b05d7,0.8313400745391846,0.1557215452194214,high_clip_low_dino
00000393_ba1376aa0f728326ab5ee9b56bd50bb4,00000574_bd5c2c8c0e18677d0c66645dc5f24c9c,0.8012949824333191,0.15486031770706177,high_clip_low_dino
00000272_d885b1b799aaf1af1fafd3c86c75108e,00000393_ba1376aa0f728326ab5ee9b56bd50bb4,0.8043568730354309,0.013369949534535408,high_clip_low_dino
00000358_c262c58120440db5bfd2ef2cc6f661f0,00000770_3ff48801e1ea41d26f56050f3378ef06,0.8009944558143616,0.14494752883911133,high_clip_low_dino
00000251_94428fcc178afeb0b2d5803885c2cd41,00000932_092fbc43e1d7a3537e0f065870c84631,0.8020841479301453,0.19524550437927246,high_clip_low_dino
00000613_180e51c73cb52072c4b6c1ec04ca6c6c,00000989_447284d50275d62339743a8c1cb28b59,0.8093863725662231,0.18386685848236084,high_clip_low_dino
00000613_180e51c73cb52072c4b6c1ec04ca6c6c,00000814_b92e4aa95fed80bde9e35f9a23d66835,0.802330732345581,0.11983529478311539,high_clip_low_dino
00000393_ba1376aa0f728326ab5ee9b56bd50bb4,00000623_4d51691267a3bf7dc346bb6358baa05c,0.8196218013763428,0.18474748730659485,high_clip_low_dino
00000500_cef5287974269b147ba0e0f1c50109ba,00000724_a8c4f94cfe2c36f07d5caf5e214fa28e,0.8112571835517883,0.06656502187252045,high_clip_low_dino
00000371_7081c92322aa1dcdf5d242a318b2ea36,00000470_353362c6b7161875db79bb7a7e1344c6,0.8065982460975647,0.18666580319404602,high_clip_low_dino
00000371_7081c92322aa1dcdf5d242a318b2ea36,00000574_bd5c2c8c0e18677d0c66645dc5f24c9c,0.8107160329818726,0.18922004103660583,high_clip_low_dino
00000066_5bf73180561fb40943381ad7386c61c2,00000968_d421336ec0633496aaba5b42fd0b5084,0.8003560900688171,0.1835276186466217,high_clip_low_dino
00000814_b92e4aa95fed80bde9e35f9a23d66835,00000968_d421336ec0633496aaba5b42fd0b5084,0.8376575112342834,0.17731642723083496,high_clip_low_dino
00000485_decfda413465b4e1f7e7ecfcb3816ee3,00000918_69d850564f96a06433ed2e7bee6ffeeb,0.8272982239723206,0.19524365663528442,high_clip_low_dino
00000438_82b19c25d74227ab10d23612481e9fa3,00000690_4d4889eef1f4682f0778f09a582f31a7,0.8184401392936707,0.18289615213871002,high_clip_low_dino
00000690_4d4889eef1f4682f0778f09a582f31a7,00000777_4c8582d19274a9586a4e42580a9fedce,0.8024011850357056,0.156980961561203,high_clip_low_dino
00000485_decfda413465b4e1f7e7ecfcb3816ee3,00000860_b05dca3ad17462e3d943205fd6f092c2,0.8067323565483093,0.19542059302330017,high_clip_low_dino
00000067_2539cf9476b35846e87696af7952d71d,00000438_82b19c25d74227ab10d23612481e9fa3,0.803675651550293,0.13939182460308075,high_clip_low_dino
00000067_2539cf9476b35846e87696af7952d71d,00000282_5340b7bd220da81e06c5d7aa6ce6701b,0.8149838447570801,0.13254636526107788,high_clip_low_dino
00000067_2539cf9476b35846e87696af7952d71d,00000859_25083359a6a08474edd865c60e476947,0.806645393371582,0.07447561621665955,high_clip_low_dino
00000067_2539cf9476b35846e87696af7952d71d,00000777_4c8582d19274a9586a4e42580a9fedce,0.8243430256843567,0.1984209269285202,high_clip_low_dino
00000520_aa38459034adf2236c9b319e517e1a36,00000873_4cc366c6081401fb346c353f9509be7d,0.8182623386383057,0.16936223208904266,high_clip_low_dino
00000520_aa38459034adf2236c9b319e517e1a36,00000989_447284d50275d62339743a8c1cb28b59,0.8000481128692627,0.19397208094596863,high_clip_low_dino
00000520_aa38459034adf2236c9b319e517e1a36,00000983_3bb72ec7d9b2036703486edf9ecd1de9,0.8182623386383057,0.16936223208904266,high_clip_low_dino
00000217_b4236d4d32a46f4cf93c0b52646c7816,00000714_bd4f44b3aed8a4a9a46d5476dfde206e,0.8078145980834961,0.1572527289390564,high_clip_low_dino
00000217_b4236d4d32a46f4cf93c0b52646c7816,00000337_1d798736b0b23b03a8fce982a6879ecc,0.8017175793647766,0.13360926508903503,high_clip_low_dino
00000945_53808ba3c9a54755f1292b9b12d93ea6,00000971_b2c9d0289660c634d1ed8a55a11e97dc,0.8135773539543152,0.18999917805194855,high_clip_low_dino
00000671_30a2b73ce516d709bd7f614570be69f3,00000976_3e6b3e491265ac78f29ed684a3c3b394,0.8015071153640747,0.10320871323347092,high_clip_low_dino
00000671_30a2b73ce516d709bd7f614570be69f3,00000714_bd4f44b3aed8a4a9a46d5476dfde206e,0.8186219930648804,0.13376109302043915,high_clip_low_dino
00000302_299036843c66ed7c7fc48fe46f133890,00000671_30a2b73ce516d709bd7f614570be69f3,0.8021060824394226,0.07923164963722229,high_clip_low_dino
00000198_ce02b93926418fed533387e95e95ed2e,00000671_30a2b73ce516d709bd7f614570be69f3,0.8079254627227783,0.1577572077512741,high_clip_low_dino
00000337_1d798736b0b23b03a8fce982a6879ecc,00000671_30a2b73ce516d709bd7f614570be69f3,0.8088147640228271,0.11102517694234848,high_clip_low_dino
00000705_4a785d38ddac05a82e6aa00cae42fbcf,00000945_53808ba3c9a54755f1292b9b12d93ea6,0.811487078666687,0.17048566043376923,high_clip_low_dino
00000247_ed470ac9b4727e89e1d15392fb5d4a0e,00000945_53808ba3c9a54755f1292b9b12d93ea6,0.8062379360198975,0.16755954921245575,high_clip_low_dino
00000176_ba330fbe857c9c0e3bc179ed16baf1ae,00000456_244c5ad7c86e42cb0dcbf183470748c2,0.8033705949783325,0.1945679932832718,high_clip_low_dino
00000119_eb81e1f688816f74db91fbb58fb26257,00000176_ba330fbe857c9c0e3bc179ed16baf1ae,0.8088129162788391,0.19789375364780426,high_clip_low_dino
00000665_e92551af1e3e8c9c5b1e7cb3345d9dae,00000920_befacb05999b0a68785788cefd5aeb46,0.829986035823822,0.16210031509399414,high_clip_low_dino
00000085_51f7edcc1a3ab6e3ad40a8a9b11dce18,00000251_0e40f5944391f0fa8c47745502b20ce7,0.806906521320343,0.19827388226985931,high_clip_low_dino
00000085_51f7edcc1a3ab6e3ad40a8a9b11dce18,00000288_4c1b81101338b286130108b3e1ebdde6,0.806906521320343,0.19827388226985931,high_clip_low_dino
00000085_51f7edcc1a3ab6e3ad40a8a9b11dce18,00000657_24dafe7d574165547030f130b707aad1,0.806906521320343,0.19827388226985931,high_clip_low_dino
00000085_51f7edcc1a3ab6e3ad40a8a9b11dce18,00000248_06d9eb909fd0bf503a7df4250f042d1d,0.8051150441169739,0.1867249608039856,high_clip_low_dino
00000076_3fb472420bcdca96f90439bc6ca9067d,00000085_51f7edcc1a3ab6e3ad40a8a9b11dce18,0.806906521320343,0.19827388226985931,high_clip_low_dino
00000085_51f7edcc1a3ab6e3ad40a8a9b11dce18,00000629_4320f3f29a990da0f28b1b59bc922a25,0.806906521320343,0.19827388226985931,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000619_9451615d51687895d261889ae0fc4fab,0.8082568645477295,0.1452578902244568,high_clip_low_dino
00000664_f448105e175c84fd44e4ae56cceda5b5,00000721_6750378bb3b519d43802f3df0242db0c,0.8339976668357849,0.17911411821842194,high_clip_low_dino
00000251_e819aa05d17497f4ca8061913f687587,00000893_506c606cb8b73a884bd6f0d1f1282528,0.800757646560669,0.19349266588687897,high_clip_low_dino
00000918_69d850564f96a06433ed2e7bee6ffeeb,00001021_ada5db1414b5b06996d201f1045ac0b6,0.8016040325164795,0.10670512169599533,high_clip_low_dino
00000377_e24da0396e8cb43cd7e85bec28fa95b2,00000852_f6da24de63e0abf9da5e96a02e0dfb6a,0.8109090924263,0.15339231491088867,high_clip_low_dino
00000316_49b5b4883dbc45f78aa5ef2e59e50426,00000377_e24da0396e8cb43cd7e85bec28fa95b2,0.8026864528656006,0.1668803095817566,high_clip_low_dino
00000377_e24da0396e8cb43cd7e85bec28fa95b2,00000986_78ad666665b20c0d909bee640ffd2ef0,0.8016941547393799,0.14444831013679504,high_clip_low_dino
00000377_e24da0396e8cb43cd7e85bec28fa95b2,00000920_56a9511815bdc486f0dc0e855fc60ecd,0.8089393973350525,0.1341909021139145,high_clip_low_dino
00000357_bb2678a2d56793368341dec27ebc13b9,00000945_53808ba3c9a54755f1292b9b12d93ea6,0.8056298494338989,0.1757231056690216,high_clip_low_dino
00000291_66eecd5012ad6d207d123dc98220b0e7,00000945_53808ba3c9a54755f1292b9b12d93ea6,0.8107307553291321,0.13381272554397583,high_clip_low_dino
00000436_3dbe7e9a181a6ee94a9207f4cd2231cb,00000945_53808ba3c9a54755f1292b9b12d93ea6,0.8135581612586975,0.15026701986789703,high_clip_low_dino
00000304_cf6b9fa37f7c454229fad811d7db7696,00000436_3dbe7e9a181a6ee94a9207f4cd2231cb,0.8263294696807861,0.1613606959581375,high_clip_low_dino
00000084_e496ddd951833be0b8c19d65eb8bcf49,00000945_53808ba3c9a54755f1292b9b12d93ea6,0.8068374991416931,0.17059575021266937,high_clip_low_dino
00000084_e496ddd951833be0b8c19d65eb8bcf49,00000304_cf6b9fa37f7c454229fad811d7db7696,0.8073165416717529,0.17831844091415405,high_clip_low_dino
00000014_5820840144815be9d437b97dc38ca3a6,00000406_bf805037685787d44b3feb0e4af46132,0.8038449287414551,0.17223434150218964,high_clip_low_dino
00000291_66eecd5012ad6d207d123dc98220b0e7,00000406_bf805037685787d44b3feb0e4af46132,0.8223634958267212,0.10175362229347229,high_clip_low_dino
00000436_3dbe7e9a181a6ee94a9207f4cd2231cb,00000537_6f2a9f091ee1a11695fb8c14078a88bb,0.806387186050415,0.14013279974460602,high_clip_low_dino
00000406_bf805037685787d44b3feb0e4af46132,00000436_3dbe7e9a181a6ee94a9207f4cd2231cb,0.8051380515098572,0.12877197563648224,high_clip_low_dino
00000110_d5189901aaca97306478966cb5fe854d,00000228_a3bb3792757a1313af0b551399bd7e0a,0.8011578917503357,0.19906765222549438,high_clip_low_dino
00000125_d6ab110131470ee722711116c0d2911a,00000307_c1debb275634b1669eb4bb298f3564b2,0.8179073333740234,0.19061993062496185,high_clip_low_dino
00000126_4ff95e00915be5fba2e45d6447c92c2b,00000648_1be91d989cfe0829a90f266dc295a734,0.8298378586769104,0.19583745300769806,high_clip_low_dino
00000222_e3175d7f934035f1b53b7cc8730916a3,00000648_1be91d989cfe0829a90f266dc295a734,0.8115663528442383,0.09999196976423264,high_clip_low_dino
00000049_3f51a17b98add36d73a9778e0530bae1,00000320_b9da9bb7dfc88eebb332d90abd2c7143,0.8076736330986023,0.17067761719226837,high_clip_low_dino
00000049_3f51a17b98add36d73a9778e0530bae1,00000051_0e237dc1e5c4bc9ff66f8841715e988d,0.8001106381416321,0.12586119771003723,high_clip_low_dino
00000049_3f51a17b98add36d73a9778e0530bae1,00000297_1daa93774dff327edf11dab794cf32f3,0.8158813118934631,0.12733787298202515,high_clip_low_dino
00000049_3f51a17b98add36d73a9778e0530bae1,00000396_4a2597be4f7a6901736cf5581a4e527a,0.8076736330986023,0.17067761719226837,high_clip_low_dino
00000067_2539cf9476b35846e87696af7952d71d,00000228_6bcf0cf8faa0d2678141bace3e915a17,0.8292585611343384,0.16104264557361603,high_clip_low_dino
00000117_1e65c37705d5d092e4b23e46477526ee,00000937_1b9852b6120f3676d08e7ad72383e465,0.807083785533905,0.18128624558448792,high_clip_low_dino
00000074_7b3e2ad5d02b2ea19923a78bc1e07e0e,00000380_97c6eda2d6b5645bcd797eef17e05ed4,0.8022320866584778,0.13730596005916595,high_clip_low_dino
00000049_e65bc7304ed7905d0c467570a406e570,00000969_4e5fb2ab94a276984420ddc27c1e4740,0.8111692070960999,0.18916794657707214,high_clip_low_dino
00000353_119f5e56350b256cef5f34cd67134c69,00000686_b1bf784d567a19279875a4d1790c755b,0.8001301288604736,0.1607787162065506,high_clip_low_dino
00000049_e65bc7304ed7905d0c467570a406e570,00000308_39e6fdbd63363b800de927c406034260,0.8000630140304565,0.19420023262500763,high_clip_low_dino
00000113_e996148bba904ee20cd73ddd7435d250,00000378_64efa1454251e19e1145b942239a08f2,0.8109785914421082,0.1520184427499771,high_clip_low_dino
00000378_64efa1454251e19e1145b942239a08f2,00000644_5ab5550641c89877532966aa6101d394,0.8141690492630005,0.15654826164245605,high_clip_low_dino
00000357_ac0cf2c66ef6201f0da566207b725c88,00000828_20471b567830b7e69f3a37ce61a3a726,0.8099715709686279,0.09127211570739746,high_clip_low_dino
00000831_24a469637865408b726e1af7d173126d,00000980_e44e611c14a87437141ff6e675e06f29,0.8066738843917847,0.14512543380260468,high_clip_low_dino
00000221_c313c0d14de86157232dcde9dbf510fd,00000302_299036843c66ed7c7fc48fe46f133890,0.812828779220581,0.1865861862897873,high_clip_low_dino
00000522_c0e24cf045902184ed980c13a2b505c6,00000612_e822b7960bbe7f18fec43e0fe51ed763,0.8097484707832336,0.18704062700271606,high_clip_low_dino
00000113_e996148bba904ee20cd73ddd7435d250,00000128_3771bcb1e33a969ed00f8920c31a66c6,0.8045123815536499,0.19987903535366058,high_clip_low_dino
00000357_ac0cf2c66ef6201f0da566207b725c88,00000992_4eb8b12d78b63f11249916e52bd77375,0.8078789114952087,0.06007133424282074,high_clip_low_dino
00000011_283f4109ea1738b8f8b24eec7a59b6f6,00000822_ab79d415529916c3489cc59e4eaa8c8f,0.8095108270645142,0.08902496099472046,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000603_6f07f576a61d9100de66a7dd4e838df5,0.8292304277420044,0.15682409703731537,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000838_c902fbae073c22c4da509e7c688dd04e,0.8095189929008484,0.13326190412044525,high_clip_low_dino
00000449_2422feed5fb0b422c222a0baec397185,00000603_6f07f576a61d9100de66a7dd4e838df5,0.8003627061843872,0.17554478347301483,high_clip_low_dino
00000458_4ef13ade88184885400c86a2444819b5,00000733_9c211fb067121ad3b8bf5e356681c636,0.8050035834312439,0.18711088597774506,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000854_9228d90e231c46078b17cd4bba271d72,0.8094987273216248,0.0812077447772026,high_clip_low_dino
00000134_1c1c8067c58675c1d5adaf579251a3ac,00000336_d59292bec690ff5c6d2f5cdb8a32a79b,0.8216903805732727,0.14774909615516663,high_clip_low_dino
00000134_1c1c8067c58675c1d5adaf579251a3ac,00000449_2422feed5fb0b422c222a0baec397185,0.8088590502738953,0.17612305283546448,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000385_c84187c40c12068fc26e9fb2b8b6a58d,0.8051380515098572,0.12877197563648224,high_clip_low_dino
00000457_9652372eae98899462cb625d9a402437,00000475_01d8f05daafe4b1fc54f21b798eae2fc,0.8074714541435242,0.14453524351119995,high_clip_low_dino
00000391_7a1eec42faa7ceda1ef9fb03387f5f79,00000633_9c03dc83737ae06026d927f058551c0e,0.8248379826545715,0.15071488916873932,high_clip_low_dino
00000391_7a1eec42faa7ceda1ef9fb03387f5f79,00000743_fbe15c6c9ed726bd388bd01feb39ad8e,0.8094514012336731,0.1781732589006424,high_clip_low_dino
00000101_b596a407553acd86962c3e3aff210646,00000391_7a1eec42faa7ceda1ef9fb03387f5f79,0.824462354183197,0.15605515241622925,high_clip_low_dino
00000391_7a1eec42faa7ceda1ef9fb03387f5f79,00000500_b680bb73df937794f2997114321dfe5a,0.8211126923561096,0.1970083862543106,high_clip_low_dino
00000391_7a1eec42faa7ceda1ef9fb03387f5f79,00000677_829ffa4269c77fa945e3ce68361b4890,0.8075763583183289,0.16672253608703613,high_clip_low_dino
00000299_68a9ffb152b413b17c4ee7d1f0aee116,00000885_f99c8db09924768961b467f0cc07563c,0.8119558691978455,0.16098707914352417,high_clip_low_dino
00000258_4ce5c68333f87ff0526533f2a1381006,00000391_7a1eec42faa7ceda1ef9fb03387f5f79,0.8100035190582275,0.19424161314964294,high_clip_low_dino
00000633_9c03dc83737ae06026d927f058551c0e,00000998_b306f45dc1ed8968ed99adf7f7ad43f9,0.8094303011894226,0.16308917105197906,high_clip_low_dino
00000187_f257390ce829ee11f46ce41bbb5a0232,00000739_d40324cdf6022e7340e2a8ac144341f9,0.8030828833580017,0.16214951872825623,high_clip_low_dino
00000101_b596a407553acd86962c3e3aff210646,00000998_b306f45dc1ed8968ed99adf7f7ad43f9,0.8010600805282593,0.18810568749904633,high_clip_low_dino
00000587_5945dcfa88a15329ecbf9773e4bd1ce8,00000633_9c03dc83737ae06026d927f058551c0e,0.8059157133102417,0.14368262887001038,high_clip_low_dino
00000347_b6761097f7ca474cc11d45758dc31605,00000633_9c03dc83737ae06026d927f058551c0e,0.8070095777511597,0.16230860352516174,high_clip_low_dino
00000101_b596a407553acd86962c3e3aff210646,00000347_b6761097f7ca474cc11d45758dc31605,0.8084666132926941,0.18234780430793762,high_clip_low_dino
00000347_b6761097f7ca474cc11d45758dc31605,00000884_e62dd07dafad521f84c62b065dd12a23,0.8092023730278015,0.19385194778442383,high_clip_low_dino
00000016_ec68c52713101003be4311386d92c704,00000739_d40324cdf6022e7340e2a8ac144341f9,0.8181374073028564,0.12598645687103271,high_clip_low_dino
00000298_fe5e4308aa2990b6ecef8eb0300fb188,00000979_e3c3279659c9e3facfb42f59d14fb0a0,0.8203031420707703,0.19951392710208893,high_clip_low_dino
00000739_d40324cdf6022e7340e2a8ac144341f9,00000743_d3a2014791955f4da032ffc5e355bb32,0.8017805218696594,0.18143732845783234,high_clip_low_dino
00000447_a75e1d685b2d670b7f10b0b02e156c5b,00000987_e376b7e4e58b5d42fa977cd80ace0978,0.8016360998153687,0.16459542512893677,high_clip_low_dino
00000280_b73455405dc5f1afb955ddbb12269cd9,00000991_8baef9cd3e4e932f25554c638bd3f1bd,0.804202139377594,0.08331342041492462,high_clip_low_dino
00000223_3be14e690255d3a5c3034dd45d17fb78,00000741_e3d67c57aa551a904d728a93f5ebe33f,0.8049534559249878,0.18248040974140167,high_clip_low_dino
00000447_a75e1d685b2d670b7f10b0b02e156c5b,00000988_5fc5f3f2f1a9e0002655d58ea41d51ab,0.8120226860046387,0.19404657185077667,high_clip_low_dino
00000272_07bf8b7125f24464076366920f93ab5c,00000280_b73455405dc5f1afb955ddbb12269cd9,0.8038632869720459,0.044710543006658554,high_clip_low_dino
00000445_1d5386a69116dbddacbac692964f2250,00000447_a75e1d685b2d670b7f10b0b02e156c5b,0.8015046715736389,0.18971557915210724,high_clip_low_dino
00000447_a75e1d685b2d670b7f10b0b02e156c5b,00000492_62b659728e124a5f471dda3033524816,0.8120226860046387,0.19404657185077667,high_clip_low_dino
00000447_a75e1d685b2d670b7f10b0b02e156c5b,00000852_f6da24de63e0abf9da5e96a02e0dfb6a,0.8098829388618469,0.14068621397018433,high_clip_low_dino
00000154_cbc70b727ccf0d343eb7800ffa17d148,00000852_f6da24de63e0abf9da5e96a02e0dfb6a,0.807876706123352,0.1606508046388626,high_clip_low_dino
00000240_69725787314a13e2829efea7cd688a78,00000280_b73455405dc5f1afb955ddbb12269cd9,0.8397685289382935,0.11630186438560486,high_clip_low_dino
00000240_69725787314a13e2829efea7cd688a78,00000611_ba0c0249918dd13e999eaf9457a32f7f,0.8115015625953674,0.07648687064647675,high_clip_low_dino
00000680_0baa42cd771ca3d0c0370aa64646fc77,00000847_1d9a54b71316dcbf734de260a76733ef,0.8069902658462524,0.1923937052488327,high_clip_low_dino
00000276_e8b53d21e81793d6bf3e29fb98a304d3,00000847_1d9a54b71316dcbf734de260a76733ef,0.8316650986671448,0.17992337048053741,high_clip_low_dino
00000780_46f2313f3c30260c2a18fc698aa86d0e,00000847_1d9a54b71316dcbf734de260a76733ef,0.823498547077179,0.18788155913352966,high_clip_low_dino
00000641_f7daa678a49d585282b29c07d92e4004,00000882_8f7efb0552721648d20592a506961dfc,0.8050930500030518,0.1998203694820404,high_clip_low_dino
00000696_6e63e930d780674ef6d9aa5d5bc0e9fe,00000977_4c8a247c0374b96892be5baf766444b2,0.800177276134491,0.17009364068508148,high_clip_low_dino
00000410_bac61d7b5dff456b488a16950d904047,00000977_4c8a247c0374b96892be5baf766444b2,0.8031431436538696,0.18847058713436127,high_clip_low_dino
00000322_9b24733cc14e48fff97cee46e9df1498,00000585_58e4379a1c100f487e47198f5bd51424,0.8058308959007263,0.16508053243160248,high_clip_low_dino
00000585_58e4379a1c100f487e47198f5bd51424,00000587_4fcb0a38ae5d2a25324b5f40b92b41d3,0.8127249479293823,0.1994238942861557,high_clip_low_dino
00000063_b0131a4a95573282939f870c61483e4c,00000977_4c8a247c0374b96892be5baf766444b2,0.8119376301765442,0.15424701571464539,high_clip_low_dino
00000063_b0131a4a95573282939f870c61483e4c,00000641_f7daa678a49d585282b29c07d92e4004,0.8065587282180786,0.16918021440505981,high_clip_low_dino
00000931_a264924e7d75bf96536b6fb5e626fc32,00000977_4c8a247c0374b96892be5baf766444b2,0.8165075778961182,0.17519715428352356,high_clip_low_dino
00000641_f7daa678a49d585282b29c07d92e4004,00000931_a264924e7d75bf96536b6fb5e626fc32,0.8274484872817993,0.19050656259059906,high_clip_low_dino
00000091_9e493157a9bdef15d2c9e2d422049b30,00000582_d321b77ff7cdb6272858716477564bb0,0.8044049739837646,0.1840352863073349,high_clip_low_dino
00000582_d321b77ff7cdb6272858716477564bb0,00000977_4c8a247c0374b96892be5baf766444b2,0.8197970390319824,0.14099211990833282,high_clip_low_dino
00000582_d321b77ff7cdb6272858716477564bb0,00000708_29fce40309a161d774c652e94c92a062,0.803371012210846,0.1686035543680191,high_clip_low_dino
